,pcons,proq4,qmeanDisCo,seqlen,dan,FC,Neff,contact_L,DIS,FH,P
2007,0.28600000000000003,0.147,0.544,51.0,0.322,0.39215686270000005,2.99948,0.058823529411764705,0.63326,0.39215686270000005,0.058823529400000005
2008,0.278,0.14400000000000002,0.467,51.0,0.348,0.39215686270000005,2.99948,0.058823529411764705,0.63326,0.39215686270000005,0.058823529400000005
2009,0.271,0.171,0.354,51.0,0.303,0.39215686270000005,2.99948,0.058823529411764705,0.63326,0.39215686270000005,0.058823529400000005
2010,0.304,0.335,0.34600000000000003,167.0,0.293,0.7724550898,3.3993900000000004,0.005988023952095809,0.715426,0.17365269460000002,0.10179640720000001
2011,0.294,0.316,0.25,167.0,0.278,0.7724550898,3.3993900000000004,0.005988023952095809,0.715426,0.17365269460000002,0.10179640720000001
2012,0.28300000000000003,0.302,0.37200000000000005,167.0,0.285,0.7724550898,3.3993900000000004,0.005988023952095809,0.715426,0.17365269460000002,0.10179640720000001
2013,0.22699999999999998,0.28800000000000003,0.31,167.0,0.304,0.7724550898,3.3993900000000004,0.005988023952095809,0.715426,0.17365269460000002,0.10179640720000001
2014,0.201,0.31,0.28600000000000003,167.0,0.28300000000000003,0.7724550898,3.3993900000000004,0.005988023952095809,0.715426,0.17365269460000002,0.10179640720000001
2015,0.304,0.207,0.446,83.0,0.33299999999999996,0.686746988,3.24333,0.0,0.870656,0.313253012,0.0722891566
2016,0.292,0.20600000000000002,0.447,83.0,0.35100000000000003,0.686746988,3.24333,0.0,0.870656,0.313253012,0.0722891566
2017,0.26,0.212,0.436,83.0,0.36,0.686746988,3.24333,0.0,0.870656,0.313253012,0.0722891566
2018,0.254,0.21899999999999997,0.41,83.0,0.345,0.686746988,3.24333,0.0,0.870656,0.313253012,0.0722891566
2019,0.249,0.191,0.436,83.0,0.41600000000000004,0.686746988,3.24333,0.0,0.870656,0.313253012,0.0722891566
2020,0.303,0.35600000000000004,0.42200000000000004,199.0,0.29600000000000004,0.7185929648,7.33312,0.135678391959799,0.490598,0.23618090449999998,0.0804020101
2021,0.3,0.341,0.418,199.0,0.298,0.7185929648,7.33312,0.135678391959799,0.490598,0.23618090449999998,0.0804020101
2022,0.293,0.35600000000000004,0.413,199.0,0.28600000000000003,0.7185929648,7.33312,0.135678391959799,0.490598,0.23618090449999998,0.0804020101
2023,0.263,0.341,0.395,199.0,0.29,0.7185929648,7.33312,0.135678391959799,0.490598,0.23618090449999998,0.0804020101
2024,0.256,0.348,0.39299999999999996,199.0,0.281,0.7185929648,7.33312,0.135678391959799,0.490598,0.23618090449999998,0.0804020101
2025,0.302,0.138,0.619,42.0,0.604,0.42857142859999997,1.0,0.0,0.787502,0.5714285714,0.0714285714
2026,0.292,0.166,0.5660000000000001,42.0,0.479,0.42857142859999997,1.0,0.0,0.787502,0.5714285714,0.0714285714
2027,0.251,0.24100000000000002,0.449,42.0,0.43799999999999994,0.42857142859999997,1.0,0.0,0.787502,0.5714285714,0.0714285714
2028,0.244,0.19699999999999998,0.418,42.0,0.413,0.42857142859999997,1.0,0.0,0.787502,0.5714285714,0.0714285714
2029,0.23,0.26,0.473,42.0,0.409,0.42857142859999997,1.0,0.0,0.787502,0.5714285714,0.0714285714
2030,0.302,0.381,0.271,85.0,0.39399999999999996,0.6,5.15302,0.27058823529411763,0.45112700000000006,0.3176470588,0.0823529412
2031,0.301,0.413,0.271,85.0,0.392,0.6,5.15302,0.27058823529411763,0.45112700000000006,0.3176470588,0.0823529412
2032,0.287,0.441,0.258,85.0,0.397,0.6,5.15302,0.27058823529411763,0.45112700000000006,0.3176470588,0.0823529412
2033,0.281,0.419,0.252,85.0,0.363,0.6,5.15302,0.27058823529411763,0.45112700000000006,0.3176470588,0.0823529412
2034,0.258,0.36700000000000005,0.272,85.0,0.38299999999999995,0.6,5.15302,0.27058823529411763,0.45112700000000006,0.3176470588,0.0823529412
2035,0.3,0.21100000000000002,0.313,77.0,0.434,0.6623376623,4.44551,0.03896103896103896,0.813099,0.2727272727,0.0649350649
2036,0.261,0.272,0.41700000000000004,77.0,0.40299999999999997,0.6623376623,4.44551,0.03896103896103896,0.813099,0.2727272727,0.0649350649
2037,0.248,0.335,0.33399999999999996,77.0,0.40399999999999997,0.6623376623,4.44551,0.03896103896103896,0.813099,0.2727272727,0.0649350649
2038,0.24,0.316,0.406,77.0,0.355,0.6623376623,4.44551,0.03896103896103896,0.813099,0.2727272727,0.0649350649
2039,0.19699999999999998,0.23399999999999999,0.21100000000000002,77.0,0.348,0.6623376623,4.44551,0.03896103896103896,0.813099,0.2727272727,0.0649350649
2040,0.299,0.257,0.436,117.0,0.319,0.641025641,4.39686,0.008547008547008548,0.681381,0.35897435899999997,0.09401709400000001
2041,0.295,0.265,0.43799999999999994,117.0,0.35,0.641025641,4.39686,0.008547008547008548,0.681381,0.35897435899999997,0.09401709400000001
2042,0.293,0.248,0.41600000000000004,117.0,0.33399999999999996,0.641025641,4.39686,0.008547008547008548,0.681381,0.35897435899999997,0.09401709400000001
2043,0.281,0.217,0.452,117.0,0.35200000000000004,0.641025641,4.39686,0.008547008547008548,0.681381,0.35897435899999997,0.09401709400000001
2044,0.268,0.244,0.45799999999999996,117.0,0.34299999999999997,0.641025641,4.39686,0.008547008547008548,0.681381,0.35897435899999997,0.09401709400000001
2045,0.299,0.281,0.47700000000000004,167.0,0.275,0.9101796406999999,6.7609,0.03592814371257485,0.529981,0.07784431139999999,0.0359281437
2046,0.28300000000000003,0.315,0.457,167.0,0.268,0.9101796406999999,6.7609,0.03592814371257485,0.529981,0.07784431139999999,0.0359281437
2047,0.253,0.331,0.474,167.0,0.26899999999999996,0.9101796406999999,6.7609,0.03592814371257485,0.529981,0.07784431139999999,0.0359281437
2048,0.23,0.285,0.457,167.0,0.264,0.9101796406999999,6.7609,0.03592814371257485,0.529981,0.07784431139999999,0.0359281437
2049,0.22399999999999998,0.309,0.498,167.0,0.268,0.9101796406999999,6.7609,0.03592814371257485,0.529981,0.07784431139999999,0.0359281437
2050,0.297,0.239,0.36700000000000005,101.0,0.368,0.8118811881,6.69177,0.0,0.794586,0.18811881190000002,0.0891089109
2051,0.27699999999999997,0.253,0.385,101.0,0.359,0.8118811881,6.69177,0.0,0.794586,0.18811881190000002,0.0891089109
2052,0.26899999999999996,0.281,0.38,101.0,0.34,0.8118811881,6.69177,0.0,0.794586,0.18811881190000002,0.0891089109
2053,0.253,0.239,0.354,101.0,0.368,0.8118811881,6.69177,0.0,0.794586,0.18811881190000002,0.0891089109
2054,0.242,0.267,0.48200000000000004,101.0,0.33399999999999996,0.8118811881,6.69177,0.0,0.794586,0.18811881190000002,0.0891089109
2055,0.297,0.195,0.349,45.0,0.374,0.6888888889,4.18536,0.0,0.383083,0.11111111109999999,0.022222222200000002
2056,0.295,0.15,0.3,45.0,0.442,0.6888888889,4.18536,0.0,0.383083,0.11111111109999999,0.022222222200000002
2057,0.28800000000000003,0.192,0.306,45.0,0.354,0.6888888889,4.18536,0.0,0.383083,0.11111111109999999,0.022222222200000002
2058,0.26899999999999996,0.175,0.336,45.0,0.423,0.6888888889,4.18536,0.0,0.383083,0.11111111109999999,0.022222222200000002
2059,0.242,0.16399999999999998,0.335,45.0,0.494,0.6888888889,4.18536,0.0,0.383083,0.11111111109999999,0.022222222200000002
2060,0.29600000000000004,0.146,0.41,62.0,0.284,0.7258064516,5.49177,0.0,0.558439,0.048387096799999994,0.0806451613
2061,0.28800000000000003,0.134,0.35700000000000004,62.0,0.317,0.7258064516,5.49177,0.0,0.558439,0.048387096799999994,0.0806451613
2062,0.282,0.163,0.306,62.0,0.293,0.7258064516,5.49177,0.0,0.558439,0.048387096799999994,0.0806451613
2063,0.244,0.131,0.354,62.0,0.287,0.7258064516,5.49177,0.0,0.558439,0.048387096799999994,0.0806451613
2064,0.239,0.151,0.364,62.0,0.27399999999999997,0.7258064516,5.49177,0.0,0.558439,0.048387096799999994,0.0806451613
2065,0.29600000000000004,0.24100000000000002,0.17800000000000002,564.0,0.396,0.6241134752,6.68767,0.0070921985815602835,0.72149,0.3280141844,0.11347517730000001
2066,0.28,0.255,0.151,564.0,0.33299999999999996,0.6241134752,6.68767,0.0070921985815602835,0.72149,0.3280141844,0.11347517730000001
2067,0.20199999999999999,0.226,0.157,564.0,0.251,0.6241134752,6.68767,0.0070921985815602835,0.72149,0.3280141844,0.11347517730000001
2068,0.14,0.247,0.17,564.0,0.41200000000000003,0.6241134752,6.68767,0.0070921985815602835,0.72149,0.3280141844,0.11347517730000001
2069,0.0,0.215,0.161,564.0,0.405,0.6241134752,6.68767,0.0070921985815602835,0.72149,0.3280141844,0.11347517730000001
2070,0.294,0.147,0.365,85.0,0.242,0.6823529412,3.9666,0.011764705882352941,0.559729,0.2117647059,0.1411764706
2071,0.28800000000000003,0.204,0.354,85.0,0.26,0.6823529412,3.9666,0.011764705882352941,0.559729,0.2117647059,0.1411764706
2072,0.282,0.17300000000000001,0.316,85.0,0.252,0.6823529412,3.9666,0.011764705882352941,0.559729,0.2117647059,0.1411764706
2073,0.253,0.16699999999999998,0.314,85.0,0.253,0.6823529412,3.9666,0.011764705882352941,0.559729,0.2117647059,0.1411764706
2074,0.222,0.193,0.33899999999999997,85.0,0.242,0.6823529412,3.9666,0.011764705882352941,0.559729,0.2117647059,0.1411764706
2080,0.292,0.256,0.373,154.0,0.299,0.7987012987000001,4.3558699999999995,0.01948051948051948,0.625869,0.10389610390000001,0.0844155844
2081,0.289,0.31,0.36700000000000005,154.0,0.312,0.7987012987000001,4.3558699999999995,0.01948051948051948,0.625869,0.10389610390000001,0.0844155844
2082,0.27399999999999997,0.317,0.369,154.0,0.311,0.7987012987000001,4.3558699999999995,0.01948051948051948,0.625869,0.10389610390000001,0.0844155844
2083,0.25,0.31,0.5770000000000001,154.0,0.278,0.7987012987000001,4.3558699999999995,0.01948051948051948,0.625869,0.10389610390000001,0.0844155844
2084,0.225,0.295,0.494,154.0,0.284,0.7987012987000001,4.3558699999999995,0.01948051948051948,0.625869,0.10389610390000001,0.0844155844
2085,0.289,0.34299999999999997,0.344,185.0,0.27,0.6108108108,2.95641,0.043243243243243246,0.490792,0.2972972973,0.0432432432
2086,0.28800000000000003,0.344,0.396,185.0,0.272,0.6108108108,2.95641,0.043243243243243246,0.490792,0.2972972973,0.0432432432
2087,0.28,0.321,0.423,185.0,0.282,0.6108108108,2.95641,0.043243243243243246,0.490792,0.2972972973,0.0432432432
2088,0.245,0.325,0.39299999999999996,185.0,0.278,0.6108108108,2.95641,0.043243243243243246,0.490792,0.2972972973,0.0432432432
2089,0.226,0.342,0.475,185.0,0.281,0.6108108108,2.95641,0.043243243243243246,0.490792,0.2972972973,0.0432432432
2090,0.28800000000000003,0.305,0.374,202.0,0.31,0.7079207920999999,2.7425900000000003,0.009900990099009901,0.8501200000000001,0.2772277228,0.1188118812
2091,0.28300000000000003,0.272,0.344,202.0,0.317,0.7079207920999999,2.7425900000000003,0.009900990099009901,0.8501200000000001,0.2772277228,0.1188118812
2092,0.272,0.287,0.39399999999999996,202.0,0.31,0.7079207920999999,2.7425900000000003,0.009900990099009901,0.8501200000000001,0.2772277228,0.1188118812
2093,0.188,0.29,0.414,202.0,0.261,0.7079207920999999,2.7425900000000003,0.009900990099009901,0.8501200000000001,0.2772277228,0.1188118812
2094,0.177,0.27899999999999997,0.449,202.0,0.247,0.7079207920999999,2.7425900000000003,0.009900990099009901,0.8501200000000001,0.2772277228,0.1188118812
2095,0.287,0.35700000000000004,0.43,90.0,0.317,0.8222222222,4.18419,0.2222222222222222,0.878934,0.1777777778,0.12222222220000001
2096,0.275,0.36700000000000005,0.578,90.0,0.322,0.8222222222,4.18419,0.2222222222222222,0.878934,0.1777777778,0.12222222220000001
2097,0.273,0.33899999999999997,0.415,90.0,0.314,0.8222222222,4.18419,0.2222222222222222,0.878934,0.1777777778,0.12222222220000001
2098,0.254,0.332,0.514,90.0,0.264,0.8222222222,4.18419,0.2222222222222222,0.878934,0.1777777778,0.12222222220000001
2099,0.222,0.359,0.45799999999999996,90.0,0.264,0.8222222222,4.18419,0.2222222222222222,0.878934,0.1777777778,0.12222222220000001
2100,0.287,0.222,0.38799999999999996,68.0,0.318,0.8382352941,1.51393,0.029411764705882353,0.785389,0.0,0.1323529412
2101,0.285,0.297,0.401,68.0,0.341,0.8382352941,1.51393,0.029411764705882353,0.785389,0.0,0.1323529412
2102,0.271,0.307,0.435,68.0,0.32899999999999996,0.8382352941,1.51393,0.029411764705882353,0.785389,0.0,0.1323529412
2103,0.252,0.305,0.44,68.0,0.34,0.8382352941,1.51393,0.029411764705882353,0.785389,0.0,0.1323529412
2104,0.214,0.312,0.415,68.0,0.332,0.8382352941,1.51393,0.029411764705882353,0.785389,0.0,0.1323529412
2105,0.285,0.293,0.33299999999999996,158.0,0.306,0.6772151899,7.9963,0.08227848101265822,0.512285,0.2784810127,0.0379746835
2106,0.27699999999999997,0.344,0.33799999999999997,158.0,0.316,0.6772151899,7.9963,0.08227848101265822,0.512285,0.2784810127,0.0379746835
2107,0.27,0.376,0.365,158.0,0.32799999999999996,0.6772151899,7.9963,0.08227848101265822,0.512285,0.2784810127,0.0379746835
2108,0.265,0.33799999999999997,0.33799999999999997,158.0,0.349,0.6772151899,7.9963,0.08227848101265822,0.512285,0.2784810127,0.0379746835
2109,0.262,0.36200000000000004,0.366,158.0,0.33799999999999997,0.6772151899,7.9963,0.08227848101265822,0.512285,0.2784810127,0.0379746835
2110,0.284,0.156,0.304,82.0,0.34299999999999997,0.9878048779999999,1.30272,0.0,0.8943620000000001,0.012195122,0.1707317073
2111,0.27899999999999997,0.16399999999999998,0.381,82.0,0.32299999999999995,0.9878048779999999,1.30272,0.0,0.8943620000000001,0.012195122,0.1707317073
2112,0.251,0.14800000000000002,0.331,82.0,0.32799999999999996,0.9878048779999999,1.30272,0.0,0.8943620000000001,0.012195122,0.1707317073
2113,0.244,0.14400000000000002,0.373,82.0,0.32799999999999996,0.9878048779999999,1.30272,0.0,0.8943620000000001,0.012195122,0.1707317073
2114,0.192,0.166,0.445,82.0,0.28600000000000003,0.9878048779999999,1.30272,0.0,0.8943620000000001,0.012195122,0.1707317073
2115,0.28300000000000003,0.165,0.569,62.0,0.494,0.6129032258,4.15074,0.0,0.64767,0.3870967742,0.0322580645
2116,0.28,0.172,0.568,62.0,0.45399999999999996,0.6129032258,4.15074,0.0,0.64767,0.3870967742,0.0322580645
2117,0.24600000000000002,0.153,0.38,62.0,0.32799999999999996,0.6129032258,4.15074,0.0,0.64767,0.3870967742,0.0322580645
2118,0.237,0.165,0.45799999999999996,62.0,0.377,0.6129032258,4.15074,0.0,0.64767,0.3870967742,0.0322580645
2119,0.228,0.135,0.513,62.0,0.514,0.6129032258,4.15074,0.0,0.64767,0.3870967742,0.0322580645
2120,0.28300000000000003,0.237,0.349,63.0,0.36700000000000005,1.0,1.0,0.0,0.847413,0.0,0.15873015869999998
2121,0.275,0.183,0.342,63.0,0.39,1.0,1.0,0.0,0.847413,0.0,0.15873015869999998
2122,0.258,0.191,0.374,63.0,0.384,1.0,1.0,0.0,0.847413,0.0,0.15873015869999998
2123,0.253,0.2,0.317,63.0,0.419,1.0,1.0,0.0,0.847413,0.0,0.15873015869999998
2124,0.23,0.20199999999999999,0.361,63.0,0.354,1.0,1.0,0.0,0.847413,0.0,0.15873015869999998
2125,0.282,0.31,0.33799999999999997,83.0,0.35100000000000003,0.7710843373,4.0262400000000005,0.0,0.798896,0.13253012050000001,0.0361445783
2126,0.281,0.287,0.27,83.0,0.33399999999999996,0.7710843373,4.0262400000000005,0.0,0.798896,0.13253012050000001,0.0361445783
2127,0.28,0.26899999999999996,0.324,83.0,0.33,0.7710843373,4.0262400000000005,0.0,0.798896,0.13253012050000001,0.0361445783
2128,0.24100000000000002,0.318,0.382,83.0,0.33399999999999996,0.7710843373,4.0262400000000005,0.0,0.798896,0.13253012050000001,0.0361445783
2129,0.183,0.319,0.376,83.0,0.305,0.7710843373,4.0262400000000005,0.0,0.798896,0.13253012050000001,0.0361445783
2130,0.282,0.302,0.268,94.0,0.29,0.4680851064,5.2195800000000006,0.22340425531914893,0.36702399999999996,0.5,0.0319148936
2131,0.26899999999999996,0.304,0.266,94.0,0.278,0.4680851064,5.2195800000000006,0.22340425531914893,0.36702399999999996,0.5,0.0319148936
2132,0.267,0.332,0.3,94.0,0.26899999999999996,0.4680851064,5.2195800000000006,0.22340425531914893,0.36702399999999996,0.5,0.0319148936
2133,0.245,0.318,0.26,94.0,0.257,0.4680851064,5.2195800000000006,0.22340425531914893,0.36702399999999996,0.5,0.0319148936
2134,0.188,0.33899999999999997,0.244,94.0,0.267,0.4680851064,5.2195800000000006,0.22340425531914893,0.36702399999999996,0.5,0.0319148936
2135,0.282,0.308,0.371,94.0,0.327,1.0,2.6259799999999998,0.10638297872340426,0.8816959999999999,0.0,0.0
2136,0.276,0.34700000000000003,0.47200000000000003,94.0,0.31,1.0,2.6259799999999998,0.10638297872340426,0.8816959999999999,0.0,0.0
2137,0.243,0.315,0.42,94.0,0.312,1.0,2.6259799999999998,0.10638297872340426,0.8816959999999999,0.0,0.0
2138,0.223,0.348,0.385,94.0,0.309,1.0,2.6259799999999998,0.10638297872340426,0.8816959999999999,0.0,0.0
2139,0.18899999999999997,0.307,0.366,94.0,0.315,1.0,2.6259799999999998,0.10638297872340426,0.8816959999999999,0.0,0.0
2140,0.281,0.309,0.302,153.0,0.353,0.614379085,1.266,0.013071895424836602,0.6838609999999999,0.3267973856,0.0392156863
2141,0.268,0.302,0.322,153.0,0.39299999999999996,0.614379085,1.266,0.013071895424836602,0.6838609999999999,0.3267973856,0.0392156863
2142,0.244,0.267,0.37,153.0,0.36200000000000004,0.614379085,1.266,0.013071895424836602,0.6838609999999999,0.3267973856,0.0392156863
2143,0.242,0.27399999999999997,0.33799999999999997,153.0,0.38299999999999995,0.614379085,1.266,0.013071895424836602,0.6838609999999999,0.3267973856,0.0392156863
2144,0.22399999999999998,0.259,0.35,153.0,0.37799999999999995,0.614379085,1.266,0.013071895424836602,0.6838609999999999,0.3267973856,0.0392156863
2145,0.28,0.188,0.41600000000000004,46.0,0.298,0.8695652173999999,3.36455,0.0,0.681193,0.0652173913,0.0869565217
2146,0.27699999999999997,0.14800000000000002,0.408,46.0,0.325,0.8695652173999999,3.36455,0.0,0.681193,0.0652173913,0.0869565217
2147,0.253,0.145,0.39799999999999996,46.0,0.302,0.8695652173999999,3.36455,0.0,0.681193,0.0652173913,0.0869565217
2148,0.23800000000000002,0.16399999999999998,0.40299999999999997,46.0,0.293,0.8695652173999999,3.36455,0.0,0.681193,0.0652173913,0.0869565217
2149,0.228,0.14300000000000002,0.379,46.0,0.35,0.8695652173999999,3.36455,0.0,0.681193,0.0652173913,0.0869565217
2150,0.28,0.23399999999999999,0.313,166.0,0.335,0.8975903614,5.81957,0.04819277108433735,0.686455,0.0903614458,0.12048192769999999
2151,0.251,0.24100000000000002,0.29100000000000004,166.0,0.428,0.8975903614,5.81957,0.04819277108433735,0.686455,0.0903614458,0.12048192769999999
2152,0.24,0.259,0.28800000000000003,166.0,0.418,0.8975903614,5.81957,0.04819277108433735,0.686455,0.0903614458,0.12048192769999999
2153,0.226,0.22899999999999998,0.289,166.0,0.408,0.8975903614,5.81957,0.04819277108433735,0.686455,0.0903614458,0.12048192769999999
2154,0.184,0.245,0.24600000000000002,166.0,0.532,0.8975903614,5.81957,0.04819277108433735,0.686455,0.0903614458,0.12048192769999999
2155,0.27899999999999997,0.5,0.48,513.0,0.254,0.3898635478,4.544980000000001,0.8011695906432749,0.15521600000000002,0.4424951267,0.027290448300000002
2156,0.271,0.446,0.434,513.0,0.196,0.3898635478,4.544980000000001,0.8011695906432749,0.15521600000000002,0.4424951267,0.027290448300000002
2157,0.245,0.507,0.485,513.0,0.247,0.3898635478,4.544980000000001,0.8011695906432749,0.15521600000000002,0.4424951267,0.027290448300000002
2158,0.22699999999999998,0.49,0.48,513.0,0.267,0.3898635478,4.544980000000001,0.8011695906432749,0.15521600000000002,0.4424951267,0.027290448300000002
2159,0.21600000000000003,0.47,0.36200000000000004,513.0,0.22899999999999998,0.3898635478,4.544980000000001,0.8011695906432749,0.15521600000000002,0.4424951267,0.027290448300000002
2160,0.27899999999999997,0.28,0.312,42.0,0.365,0.6666666667,3.3653199999999996,0.023809523809523808,0.49987299999999996,0.2857142857,0.0476190476
2161,0.27699999999999997,0.239,0.29,42.0,0.355,0.6666666667,3.3653199999999996,0.023809523809523808,0.49987299999999996,0.2857142857,0.0476190476
2162,0.266,0.319,0.298,42.0,0.354,0.6666666667,3.3653199999999996,0.023809523809523808,0.49987299999999996,0.2857142857,0.0476190476
2163,0.205,0.16899999999999998,0.294,42.0,0.349,0.6666666667,3.3653199999999996,0.023809523809523808,0.49987299999999996,0.2857142857,0.0476190476
2164,0.18600000000000003,0.256,0.29,42.0,0.345,0.6666666667,3.3653199999999996,0.023809523809523808,0.49987299999999996,0.2857142857,0.0476190476
2165,0.278,0.37200000000000005,0.34600000000000003,104.0,0.262,0.5192307692,2.93577,0.0673076923076923,0.531471,0.3846153846,0.048076923099999995
2166,0.27,0.335,0.322,104.0,0.26,0.5192307692,2.93577,0.0673076923076923,0.531471,0.3846153846,0.048076923099999995
